Date,Open,High,Low,Close,Adj Close,Volume
2012-07-16,12.075000,12.163000,12.075000,12.142500,12.142500,172800
2012-07-17,12.135000,12.165000,12.109000,12.132500,12.132500,204811
2012-07-18,12.095000,12.205000,12.095000,12.172500,12.172500,81377
2012-07-19,12.135000,12.174000,12.100000,12.115000,12.115000,243554
2012-07-20,12.120000,12.165000,12.101000,12.140000,12.140000,255534
2012-07-23,12.185000,12.216000,12.134000,12.147500,12.147500,496273
2012-07-24,12.125000,12.172000,12.077000,12.152500,12.152500,92149
2012-07-25,12.150000,12.201000,12.127000,12.162500,12.162500,196971
2012-07-26,12.160000,12.205000,12.123000,12.155000,12.155000,288556
2012-07-27,12.145000,12.172000,12.080000,12.115000,12.115000,179989
2012-07-30,12.115000,12.130000,12.050000,12.100000,12.100000,192065
2012-07-31,12.140000,12.180000,12.084000,12.165000,12.165000,1011056
2012-08-01,12.185000,12.187000,12.083940,12.120000,12.120000,1151754
2012-08-02,12.140000,12.191000,12.105000,12.175000,12.175000,306344
2012-08-03,12.160000,12.190000,11.903000,12.087500,12.087500,504358
2012-08-06,12.125000,12.190000,12.090000,12.147500,12.147500,340796
2012-08-07,12.145000,12.184000,12.063000,12.077500,12.077500,476424
2012-08-08,12.120000,12.150000,12.090000,12.095000,12.095000,682388
2012-08-09,12.100000,12.122000,12.060000,12.057500,12.057500,496884
2012-08-10,12.095000,12.155000,12.095000,12.142500,12.142500,600772
2012-08-13,12.175000,12.175000,12.078000,12.105000,12.105000,1449777
2012-08-14,12.100000,12.140000,12.055000,12.072500,12.072500,115761
2012-08-15,12.030000,12.054000,11.975000,12.000000,12.000000,129970
2012-08-16,11.975000,12.012000,11.960000,11.977500,11.977500,157602
2012-08-17,11.975000,12.020000,11.966000,12.010000,12.010000,371428
2012-08-20,11.975000,12.037000,11.949000,12.017500,12.017500,206593
2012-08-21,11.985000,12.010000,11.935000,11.945000,11.945000,408751
2012-08-22,12.015000,12.020000,11.955000,12.005000,12.005000,333258
2012-08-23,12.035000,12.067000,12.020000,12.055000,12.055000,695942
2012-08-24,12.070000,12.115000,12.063000,12.087500,12.087500,69376
2012-08-28,12.155000,12.155000,12.108700,12.137500,12.137500,1108466
2012-08-29,12.170000,12.170000,12.109650,12.122500,12.122500,273457
2012-08-30,12.140000,12.185000,12.111000,12.175000,12.175000,117839
2012-08-31,12.190000,12.195000,12.105000,12.140000,12.140000,529020
2012-09-03,12.150000,12.184000,12.115000,12.125000,12.125000,267397
2012-09-04,12.100000,12.160000,12.071000,12.142500,12.142500,2310194
2012-09-05,12.165000,12.179000,12.105000,12.130000,12.130000,2612804
2012-09-06,12.080000,12.121000,12.040000,12.052500,12.052500,137072
2012-09-07,11.980000,12.080000,11.945000,12.070000,12.070000,281240
2012-09-10,12.060000,12.065000,11.990000,12.012500,12.012500,214667
2012-09-11,11.990000,12.020000,11.982000,11.992500,11.992500,169432
2012-09-12,11.980000,11.984000,11.907000,11.930000,11.930000,261290
2012-09-13,11.935000,11.985000,11.916000,11.965000,11.965000,315099
2012-09-14,11.935000,11.945000,11.814000,11.830000,11.830000,461390
2012-09-17,11.805000,11.885000,11.805000,11.875000,11.875000,199056
2012-09-18,11.910000,11.920000,11.869000,11.910000,11.910000,1761573
2012-09-19,11.905000,11.985000,11.881000,11.945000,11.945000,139439
2012-09-20,11.930000,12.000000,11.930000,11.985000,11.985000,193775
2012-09-21,11.930000,11.970000,11.911000,11.942500,11.942500,173888
2012-09-24,11.975000,11.983000,11.930000,11.960000,11.960000,1730077
2012-09-25,11.970000,12.015000,11.956000,11.965000,11.965000,476670
2012-09-26,12.020000,12.103000,12.007000,12.075000,12.075000,249017
2012-09-27,12.065000,12.088000,12.035000,12.050000,12.050000,132317
2012-09-28,12.080000,12.083000,12.016000,12.055000,12.055000,888739
2012-10-01,12.050000,12.089000,11.991000,12.022500,12.022500,269005
2012-10-02,12.070000,12.070000,11.990000,12.040000,12.040000,913516
2012-10-03,12.070000,12.084000,12.050000,12.072500,12.072500,179109
2012-10-04,12.065000,12.105000,12.024000,12.060000,12.060000,8503237
2012-10-05,12.035000,12.050000,11.970000,11.977500,11.977500,204669
2012-10-08,12.030000,12.030000,11.998000,12.020000,12.020000,147626
2012-10-09,11.995000,12.035000,11.990000,12.032500,12.032500,480822
2012-10-10,12.000000,12.049000,11.980000,11.992500,11.992500,761797
2012-10-11,12.020000,12.021100,11.963000,11.982500,11.982500,115600
2012-10-12,12.025000,12.050000,11.981000,12.050000,12.050000,115481
2012-10-15,12.035000,12.045000,12.005000,12.012500,12.012500,147971
2012-10-16,11.990000,12.015000,11.947000,11.945000,11.945000,1239683
2012-10-17,11.910000,11.934000,11.855000,11.860000,11.860000,206936
2012-10-18,11.860000,11.910000,11.843000,11.882500,11.882500,138162
2012-10-19,11.875000,11.909000,11.860000,11.887500,11.887500,301057
2012-10-22,11.870000,11.895000,11.848000,11.875000,11.875000,183792
2012-10-23,11.880000,11.960000,11.868000,11.950000,11.950000,613549
2012-10-24,11.785000,11.845000,11.785000,11.802500,11.802500,475017
2012-10-25,11.770000,11.786100,11.733000,11.777500,11.777500,260964
2012-10-26,11.795000,11.830000,11.780000,11.810000,11.810000,518284
2012-10-29,11.840000,11.883000,11.840000,11.880000,11.880000,227026
2012-10-30,11.865000,11.884020,11.840000,11.860000,11.860000,233132
2012-10-31,11.840000,11.869000,11.819000,11.845000,11.845000,168112
2012-11-01,11.815000,11.844000,11.796000,11.800000,11.800000,189313
2012-11-02,11.825000,11.840000,11.770000,11.815000,11.815000,200801
2012-11-05,11.840000,11.875000,11.824000,11.870000,11.870000,989031
2012-11-06,11.845000,11.884000,11.831000,11.850000,11.850000,382528
2012-11-07,11.860000,11.915000,11.841000,11.900000,11.900000,572583
2012-11-08,11.920000,11.937000,11.876000,11.902500,11.902500,231208
2012-11-09,11.920000,11.980000,11.915000,11.930000,11.930000,252515
2012-11-12,11.960000,11.970000,11.910000,11.930000,11.930000,139472
2012-11-13,11.940000,11.959000,11.900000,11.927500,11.927500,630357
2012-11-14,11.900000,11.944000,11.856000,11.895000,11.895000,96118
2012-11-15,11.905000,11.924000,11.880000,11.912500,11.912500,125431
2012-11-16,11.905000,11.940000,11.901000,11.947500,11.947500,79068
2012-11-19,11.920000,11.929000,11.881000,11.900000,11.900000,136035
2012-11-20,11.880000,11.900000,11.810000,11.822500,11.822500,278340
2012-11-21,11.810000,11.844000,11.802000,11.817500,11.817500,302339
2012-11-22,11.795000,11.849000,11.791000,11.840000,11.840000,254404
2012-11-23,11.800000,11.875000,11.800000,11.855000,11.855000,247005
2012-11-26,11.855000,11.885000,11.841000,11.860000,11.860000,291072
2012-11-27,11.860000,11.860000,11.803000,11.837500,11.837500,294811
2012-11-28,11.830000,11.945000,11.830000,11.920000,11.920000,409076
2012-11-29,11.905000,11.935000,11.890000,11.925000,11.925000,279477
2012-11-30,11.890000,11.960000,11.890000,11.922500,11.922500,251856
2012-12-03,11.915000,11.948000,11.870000,11.880000,11.880000,635371
2012-12-04,11.870000,11.899000,11.847000,11.885000,11.885000,544112
2012-12-05,11.860000,11.886000,11.805000,11.855000,11.855000,624985
2012-12-06,11.860000,11.905000,11.803000,11.892500,11.892500,301385
2012-12-07,11.860000,11.929000,11.845000,11.882500,11.882500,426811
2012-12-10,11.950000,11.950000,11.847000,11.857500,11.857500,203876
2012-12-11,11.870000,11.875000,11.795000,11.830000,11.830000,384232
2012-12-12,11.805000,11.850000,11.796000,11.832500,11.832500,519767
2012-12-13,11.855000,11.874000,11.800000,11.815000,11.815000,343701
2012-12-14,11.785000,11.815000,11.776000,11.805000,11.805000,264393
2012-12-17,11.785000,11.808000,11.766000,11.792500,11.792500,200251
2012-12-18,11.780000,11.783000,11.730000,11.735000,11.735000,222220
2012-12-19,11.715000,11.744000,11.696000,11.722500,11.722500,587113
2012-12-20,11.720000,11.763000,11.712000,11.737500,11.737500,308589
2012-12-21,11.655000,11.798000,11.655000,11.785000,11.785000,455664
2012-12-24,11.770000,11.824000,11.770000,11.792500,11.792500,156400
2012-12-27,11.775000,11.882000,11.771000,11.870000,11.870000,273597
2012-12-28,11.900000,11.908000,11.852000,11.857500,11.857500,392540
2012-12-31,11.830000,11.893000,11.830000,11.867500,11.867500,91715
2013-01-02,11.735000,11.801000,11.695000,11.695000,11.695000,350828
2013-01-03,11.700000,11.710000,11.620000,11.635000,11.635000,389081
2013-01-04,11.585000,11.699000,11.576790,11.595000,11.595000,471638
2013-01-07,11.600000,11.647000,11.600000,11.637500,11.637500,859236
2013-01-08,11.660000,11.715000,11.638000,11.710000,11.710000,935457
2013-01-09,11.685000,11.737000,11.685000,11.712500,11.712500,567626
2013-01-10,11.710000,11.739000,11.625000,11.647500,11.647500,3467535
2013-01-11,11.640000,11.685000,11.620000,11.650000,11.650000,640672
2013-01-14,11.640000,11.710000,11.640000,11.697500,11.697500,421303
2013-01-15,11.700000,11.734000,11.675000,11.695000,11.695000,2512519
2013-01-16,11.705000,11.742000,11.692000,11.720000,11.720000,430481
2013-01-17,11.700000,11.720000,11.655000,11.677500,11.677500,279697
2013-01-18,11.685000,11.700000,11.648000,11.700000,11.700000,106673
2013-01-21,11.700000,11.712000,11.650000,11.660000,11.660000,640333
2013-01-22,11.640000,11.696000,11.640000,11.675000,11.675000,731671
2013-01-23,11.695000,11.730000,11.660000,11.720000,11.720000,631868
2013-01-24,11.695000,11.763000,11.690000,11.695000,11.695000,492680
2013-01-25,11.735000,11.735000,11.635000,11.657500,11.657500,255037
2013-01-28,11.650000,11.660000,11.605000,11.620000,11.620000,291696
2013-01-29,11.660000,11.665000,11.621000,11.637500,11.637500,302943
2013-01-30,11.625000,11.636000,11.597000,11.612500,11.612500,754141
2013-01-31,11.640000,11.680000,11.619000,11.632500,11.632500,581838
2013-02-01,11.625000,11.673200,11.613000,11.655000,11.655000,308012
2013-02-04,11.620000,11.670000,11.580000,11.640000,11.640000,254126
2013-02-05,11.650000,11.709000,11.607000,11.635000,11.635000,2159710
2013-02-06,11.665000,11.665000,11.625000,11.642500,11.642500,341603
2013-02-07,11.685000,11.692000,11.594000,11.635000,11.635000,459948
2013-02-08,11.630000,11.650000,11.605000,11.627500,11.627500,497251
2013-02-11,11.635000,11.674000,11.582000,11.607500,11.607500,139148
2013-02-12,11.620000,11.625000,11.570000,11.592500,11.592500,374639
2013-02-13,11.580000,11.599000,11.490000,11.517500,11.517500,381268
2013-02-14,11.500000,11.558000,11.470000,11.552500,11.552500,490361
2013-02-15,11.575000,11.604000,11.537000,11.540000,11.540000,270141
2013-02-18,11.555000,11.565000,11.535000,11.537500,11.537500,773019
2013-02-19,11.535000,11.554000,11.520000,11.535000,11.535000,156993
2013-02-20,11.525000,11.658000,11.498000,11.530000,11.530000,686394
2013-02-21,11.550000,11.625000,11.526000,11.620000,11.620000,527759
2013-02-22,11.570000,11.634000,11.570000,11.620000,11.620000,938293
2013-02-25,11.600000,11.630000,11.555000,11.620000,11.620000,541982
2013-02-26,11.685000,11.717000,11.660000,11.710000,11.710000,297935
2013-02-27,11.715000,11.755000,11.713000,11.737500,11.737500,458429
2013-02-28,11.715000,11.750000,11.715000,11.730000,11.730000,375797
2013-03-01,11.770000,11.839000,11.740000,11.815000,11.815000,304909
2013-03-04,11.870000,11.870000,11.784000,11.795000,11.795000,162093
2013-03-05,11.760000,11.799000,11.725000,11.737500,11.737500,374227
2013-03-06,11.745000,11.759000,11.715000,11.747500,11.747500,333554
2013-03-07,11.755000,11.775000,11.660000,11.685000,11.685000,332373
2013-03-08,11.705000,11.715000,11.643000,11.657500,11.657500,363006
2013-03-11,11.695000,11.710000,11.671000,11.695000,11.695000,88068
2013-03-12,11.720000,11.775000,11.700000,11.732500,11.732500,240361
2013-03-13,11.735000,11.760000,11.722000,11.727500,11.727500,157220
2013-03-14,11.720000,11.735000,11.700000,11.720000,11.720000,769195
2013-03-15,11.730000,11.766000,11.698000,11.757500,11.757500,191245
2013-03-18,11.800000,11.827000,11.783000,11.807500,11.807500,315538
2013-03-19,11.820000,11.876000,11.800000,11.867500,11.867500,293014
2013-03-20,11.880000,11.885000,11.800000,11.847500,11.847500,344366
2013-03-21,11.840000,11.870000,11.810000,11.852500,11.852500,587309
2013-03-22,11.880000,11.885000,11.853000,11.870000,11.870000,304161
2013-03-25,11.840000,11.915000,11.831000,11.905000,11.905000,201942
2013-03-26,11.890000,11.931400,11.870000,11.925000,11.925000,171676
2013-03-27,11.960000,11.985000,11.935000,11.980000,11.980000,796484
2013-03-28,11.975000,11.991400,11.920000,11.945000,11.945000,308196
2013-04-02,11.945000,11.990000,11.906000,11.940000,11.940000,685373
2013-04-03,11.945000,11.968200,11.906000,11.960000,11.960000,361136
2013-04-04,11.965000,12.040000,11.955000,12.007500,12.007500,517642
2013-04-05,12.025000,12.135000,12.003000,12.127500,12.127500,479122
2013-04-08,12.150000,12.150000,12.068000,12.072500,12.072500,408809
2013-04-09,12.040000,12.084000,12.007000,12.025000,12.025000,717855
2013-04-10,12.000000,12.032000,11.965000,11.972500,11.972500,656572
2013-04-11,11.970000,12.002000,11.945000,11.972500,11.972500,213328
2013-04-12,12.005000,12.027300,11.984000,11.995000,11.995000,280387
2013-04-15,12.035000,12.035000,11.965000,12.005000,12.005000,253370
2013-04-16,11.990000,12.039000,11.990000,12.005000,12.005000,878777
2013-04-17,11.995000,12.050000,11.973000,12.040000,12.040000,597196
2013-04-18,12.035000,12.070000,12.013000,12.055000,12.055000,325749
2013-04-19,12.050000,12.073000,12.024000,12.055000,12.055000,698575
2013-04-22,12.025000,12.086400,12.015000,12.075000,12.075000,417248
2013-04-23,12.055000,12.111000,12.013000,12.032500,12.032500,297748
2013-04-24,11.925000,11.930000,11.864000,11.925000,11.925000,223580
2013-04-25,11.925000,11.940000,11.875000,11.895000,11.895000,345923
2013-04-26,11.895000,11.951000,11.865000,11.937500,11.937500,136207
2013-04-29,11.915000,11.975000,11.914000,11.962500,11.962500,225421
2013-04-30,11.970000,11.985000,11.927000,11.942500,11.942500,233955
2013-05-01,11.955000,11.995000,11.919000,11.980000,11.980000,725451
2013-05-02,11.935000,12.035000,11.935000,12.027500,12.027500,489927
2013-05-03,11.990000,12.017000,11.897000,11.907500,11.907500,213325
2013-05-07,11.900000,11.920000,11.832000,11.850000,11.850000,3756144
2013-05-08,11.875000,11.882000,11.837000,11.867500,11.867500,1178950
2013-05-09,11.855000,11.870000,11.818000,11.835000,11.835000,564455
2013-05-10,11.750000,11.806000,11.740000,11.747500,11.747500,316460
2013-05-13,11.745000,11.765000,11.722700,11.752500,11.752500,275192
2013-05-14,11.740000,11.760000,11.719000,11.737500,11.737500,87928
2013-05-15,11.735000,11.753000,11.702000,11.715000,11.715000,296217
2013-05-16,11.720000,11.782000,11.707000,11.762500,11.762500,435517
2013-05-17,11.760000,11.785000,11.732000,11.735000,11.735000,447542
2013-05-20,11.700000,11.745000,11.693000,11.700000,11.700000,575756
2013-05-21,11.690000,11.755000,11.680000,11.702500,11.702500,155509
2013-05-22,11.705000,11.785000,11.699000,11.737500,11.737500,503743
2013-05-23,11.720000,11.790000,11.710500,11.722500,11.722500,193206
2013-05-24,11.735000,11.771000,11.700000,11.760000,11.760000,584241
2013-05-28,11.715000,11.745000,11.676000,11.695000,11.695000,169278
2013-05-29,11.680000,11.680000,11.621000,11.652500,11.652500,1993920
2013-05-30,11.660000,11.710000,11.650000,11.695000,11.695000,385278
2013-05-31,11.715000,11.739000,11.622000,11.655000,11.655000,1978260
2013-06-03,11.685000,11.685000,11.600000,11.620000,11.620000,1590536
2013-06-04,11.620000,11.655000,11.602000,11.610000,11.610000,920818
2013-06-05,11.620000,11.650000,11.602000,11.640000,11.640000,514628
2013-06-06,11.660000,11.663350,11.602000,11.640000,11.640000,2170715
2013-06-07,11.670000,11.703000,11.605000,11.610000,11.610000,140349
2013-06-10,11.620000,11.630000,11.545000,11.557500,11.557500,106458
2013-06-11,11.550000,11.551000,11.490000,11.540000,11.540000,1370875
2013-06-12,11.545000,11.593000,11.517000,11.565000,11.565000,863334
2013-06-13,11.565000,11.603000,11.542000,11.570000,11.570000,952388
2013-06-14,11.615000,11.628000,11.576000,11.605000,11.605000,578915
2013-06-17,11.600000,11.615000,11.575000,11.587500,11.587500,77026
2013-06-18,11.550000,11.573000,11.535000,11.560000,11.560000,203514
2013-06-19,11.710000,11.710000,11.553000,11.575000,11.575000,419195
2013-06-20,11.465000,11.512000,11.435000,11.457500,11.457500,1724356
2013-06-21,11.425000,11.457000,11.367000,11.380000,11.380000,507147
2013-06-24,11.340000,11.348350,11.240000,11.310000,11.310000,1841315
2013-06-25,11.335000,11.357000,11.273000,11.320000,11.320000,2218482
2013-06-26,11.310000,11.379000,11.309000,11.375000,11.375000,863212
2013-06-27,11.390000,11.434000,11.356000,11.390000,11.390000,159256
2013-06-28,11.390000,11.433000,11.343000,11.390000,11.390000,1023507
2013-07-01,11.350000,11.413950,11.331650,11.402500,11.402500,765284
2013-07-02,11.420000,11.435000,11.376600,11.435000,11.435000,433218
2013-07-03,11.490000,11.490000,11.397200,11.400000,11.400000,293482
2013-07-04,11.405000,11.458000,11.377200,11.415000,11.415000,779568
2013-07-05,11.420000,11.420150,11.322750,11.350000,11.350000,1077786
2013-07-08,11.350000,11.367250,11.326000,11.337500,11.337500,221083
2013-07-09,11.320000,11.385000,11.317750,11.385000,11.385000,146117
2013-07-10,11.390000,11.432800,11.360040,11.405000,11.405000,387237
2013-07-11,11.440000,11.452250,11.405800,11.430000,11.430000,266509
2013-07-12,11.475000,11.525000,11.447200,11.475000,11.475000,270396
2013-07-15,11.460000,11.495000,11.452200,11.462500,11.462500,73444
2013-07-16,11.465000,11.520000,11.447100,11.512500,11.512500,74615
2013-07-17,11.505000,11.518350,11.446650,11.497500,11.497500,113853
2013-07-18,11.515000,11.575000,11.487100,11.520000,11.520000,296250
2013-07-19,11.540000,11.540000,11.465000,11.485000,11.485000,426554
2013-07-22,11.480000,11.550000,11.461650,11.520000,11.520000,584016
2013-07-23,11.545000,11.545000,11.441650,11.465000,11.465000,131309
2013-07-24,11.425000,11.442900,11.360000,11.400000,11.400000,229961
2013-07-25,11.405000,11.437000,11.376800,11.420000,11.420000,114571
2013-07-26,11.455000,11.470000,11.420320,11.465000,11.465000,880647
2013-07-29,11.470000,11.487750,11.445000,11.460000,11.460000,299634
2013-07-30,11.505000,11.505000,11.460000,11.477500,11.477500,409430
